Year,PastureID,ID,on_date,on_wt_raw,on_wt,off_date,off_wt_raw,off_wt,on_ct,Past_Year,period_days,adg
2020,15E,558_yellow,2020-08-06,852.0,775.32,2020-09-03,890.0,826.81,23,15E_2020,28,1.8389285714285677
2020,15E,558_yellow,2020-09-03,890.0,826.81,2020-10-02,936.0,870.48,23,15E_2020,29,1.5058620689655198
2020,15E,636_yellow,2020-05-16,618.0,574.74,2020-06-11,728.0,664.664,23,15E_2020,26,3.458615384615384
2020,15E,636_yellow,2020-06-11,728.0,664.664,2020-07-09,800.0,730.4,23,15E_2020,28,2.3477142857142854
2020,15E,636_yellow,2020-07-09,800.0,730.4,2020-08-06,812.0,738.92,23,15E_2020,28,0.30428571428571366
2020,15E,636_yellow,2020-08-06,812.0,738.92,2020-09-03,874.0,811.946,23,15E_2020,28,2.608071428571431
2020,15E,636_yellow,2020-09-03,874.0,811.946,2020-10-02,878.0,816.54,23,15E_2020,29,0.1584137931034461
2020,15E,648_yellow,2020-05-16,634.0,589.62,2020-06-11,710.0,648.23,23,15E_2020,26,2.25423076923077
2020,15E,648_yellow,2020-06-11,710.0,648.23,2020-07-09,778.0,710.314,23,15E_2020,28,2.2172857142857123
2020,15E,648_yellow,2020-07-09,778.0,710.314,2020-08-06,812.0,738.92,23,15E_2020,28,1.0216428571428569
2020,15E,648_yellow,2020-08-06,812.0,738.92,2020-09-03,852.0,791.508,23,15E_2020,28,1.87814285714286
2020,15E,648_yellow,2020-09-03,852.0,791.508,2020-10-02,874.0,812.82,23,15E_2020,29,0.7348965517241384
2020,15E,685_yellow,2020-05-16,678.0,630.54,2020-06-11,774.0,706.662,23,15E_2020,26,2.9277692307692336
2020,15E,685_yellow,2020-06-11,774.0,706.662,2020-07-09,862.0,787.006,23,15E_2020,28,2.869428571428569
2020,15E,685_yellow,2020-07-09,862.0,787.006,2020-08-06,872.0,793.52,23,15E_2020,28,0.2326428571428575
2020,15E,685_yellow,2020-08-06,872.0,793.52,2020-09-03,940.0,873.26,23,15E_2020,28,2.8478571428571433
2020,15E,685_yellow,2020-09-03,940.0,873.26,2020-10-02,916.0,851.88,23,15E_2020,29,-0.7372413793103447
2020,15E,697_yellow,2020-05-16,658.0,611.94,2020-06-11,778.0,710.314,23,15E_2020,26,3.783615384615381
2020,15E,697_yellow,2020-06-11,778.0,710.314,2020-07-09,842.0,768.746,23,15E_2020,28,2.0868571428571436
2020,15E,697_yellow,2020-07-09,842.0,768.746,2020-08-06,838.0,762.58,23,15E_2020,28,-0.22021428571428356
2020,15E,697_yellow,2020-08-06,838.0,762.58,2020-09-03,894.0,830.526,23,15E_2020,28,2.426642857142854
2020,15E,697_yellow,2020-09-03,894.0,830.526,2020-10-02,912.0,848.16,23,15E_2020,29,0.6080689655172419
2020,15E,83_orange,2020-05-16,694.0,645.42,2020-06-11,804.0,734.052,23,15E_2020,26,3.408923076923079
2020,15E,83_orange,2020-06-11,804.0,734.052,2020-07-09,866.0,790.658,23,15E_2020,28,2.021642857142857
2020,15E,83_orange,2020-07-09,866.0,790.658,2020-08-06,900.0,819.0,23,15E_2020,28,1.012214285714285
2020,15E,83_orange,2020-08-06,900.0,819.0,2020-09-03,930.0,863.97,23,15E_2020,28,1.6060714285714295
2020,15E,83_orange,2020-09-03,930.0,863.97,2020-10-02,910.0,846.3,23,15E_2020,29,-0.6093103448275887
2020,15E,86_orange,2020-05-16,656.0,610.08,2020-06-11,754.0,688.402,23,15E_2020,26,3.0123846153846157
2020,15E,86_orange,2020-06-11,754.0,688.402,2020-07-09,802.0,732.226,23,15E_2020,28,1.5651428571428556
2020,15E,86_orange,2020-07-09,802.0,732.226,2020-08-06,792.0,720.72,23,15E_2020,28,-0.4109285714285704
2020,15E,86_orange,2020-08-06,792.0,720.72,2020-09-03,828.0,769.212,23,15E_2020,28,1.7318571428571414
2020,15E,86_orange,2020-09-03,828.0,769.212,2020-10-02,830.0,771.9,23,15E_2020,29,0.09268965517241338
2020,15E,887_white,2020-05-16,532.0,494.76,2020-06-11,656.0,598.928,23,15E_2020,26,4.006461538461538
2020,15E,887_white,2020-06-11,656.0,598.928,2020-07-09,730.0,666.49,23,15E_2020,28,2.412928571428572
2020,15E,887_white,2020-07-09,730.0,666.49,2020-08-06,768.0,698.88,23,15E_2020,28,1.1567857142857139
2020,15E,887_white,2020-08-06,768.0,698.88,2020-09-03,806.0,748.774,23,15E_2020,28,1.7819285714285715
2020,15E,887_white,2020-09-03,806.0,748.774,2020-10-02,828.0,770.04,23,15E_2020,29,0.733310344827585
2020,15E,914_white,2020-05-16,518.0,481.74,2020-06-11,588.0,536.844,23,15E_2020,26,2.119384615384617
2020,15E,914_white,2020-06-11,588.0,536.844,2020-07-09,600.0,547.8,23,15E_2020,28,0.39128571428571085
2020,15E,914_white,2020-07-09,600.0,547.8,2020-08-06,638.0,580.58,23,15E_2020,28,1.1707142857142887
2020,15E,914_white,2020-08-06,638.0,580.58,2020-09-03,658.0,611.282,23,15E_2020,28,1.0965
2020,15E,914_white,2020-09-03,658.0,611.282,2020-10-02,692.0,643.56,23,15E_2020,29,1.1130344827586174
2020,15E,939_white,2020-05-16,680.0,632.4,2020-06-11,754.0,688.402,23,15E_2020,26,2.1539230769230793
2020,15E,939_white,2020-06-11,754.0,688.402,2020-07-09,856.0,781.528,23,15E_2020,28,3.3259285714285705
2020,15E,939_white,2020-07-09,856.0,781.528,2020-08-06,884.0,804.44,23,15E_2020,28,0.8182857142857155
2020,15E,939_white,2020-08-06,884.0,804.44,2020-09-03,942.0,875.118,23,15E_2020,28,2.5242142857142857
2020,15E,939_white,2020-09-03,942.0,875.118,2020-10-02,954.0,887.22,23,15E_2020,29,0.41731034482758533
2020,15E,980_white,2020-05-16,614.0,571.02,2020-06-11,724.0,661.012,23,15E_2020,26,3.4612307692307676
2020,15E,980_white,2020-06-11,724.0,661.012,2020-07-09,774.0,706.662,23,15E_2020,28,1.6303571428571462
2020,15E,980_white,2020-07-09,774.0,706.662,2020-08-06,782.0,711.62,23,15E_2020,28,0.1770714285714275
2020,15E,980_white,2020-08-06,782.0,711.62,2020-09-03,864.0,802.656,23,15E_2020,28,3.251285714285712
2020,15E,980_white,2020-09-03,864.0,802.656,2020-10-02,878.0,816.54,23,15E_2020,29,0.4787586206896557
2020,19N,1078_white,2020-05-16,582.0,541.26,2020-06-11,714.0,651.882,26,19N_2020,26,4.254692307692306
2020,19N,1078_white,2020-06-11,714.0,651.882,2020-07-09,828.0,755.964,26,19N_2020,28,3.7172142857142894
2020,19N,1078_white,2020-07-09,828.0,755.964,2020-08-06,898.0,817.18,26,19N_2020,28,2.1862857142857104
2020,19N,1078_white,2020-08-06,898.0,817.18,2020-09-03,932.0,865.828,26,19N_2020,28,1.7374285714285722
2020,19N,1078_white,2020-09-03,932.0,865.828,2020-10-02,938.0,872.34,26,19N_2020,29,0.224551724137933
2020,19N,1085_white,2020-05-16,522.0,485.46,2020-06-11,658.0,600.754,26,19N_2020,26,4.434384615384617
2020,19N,1085_white,2020-06-11,658.0,600.754,2020-07-09,736.0,671.968,26,19N_2020,28,2.5433571428571407
2020,19N,1085_white,2020-07-09,736.0,671.968,2020-08-06,772.0,702.52,26,19N_2020,28,1.0911428571428579
2020,19N,1085_white,2020-08-06,772.0,702.52,2020-09-03,834.0,774.786,26,19N_2020,28,2.58092857142857
2020,19N,1085_white,2020-09-03,834.0,774.786,2020-10-02,858.0,797.94,26,19N_2020,29,0.7984137931034521
2020,19N,110_orange,2020-05-16,658.0,611.94,2020-06-11,756.0,690.228,26,19N_2020,26,3.011076923076919
2020,19N,110_orange,2020-06-11,756.0,690.228,2020-07-09,830.0,757.79,26,19N_2020,28,2.412928571428572
2020,19N,110_orange,2020-07-09,830.0,757.79,2020-08-06,894.0,813.54,26,19N_2020,28,1.9910714285714286
2020,19N,110_orange,2020-08-06,894.0,813.54,2020-09-03,930.0,863.97,26,19N_2020,28,1.8010714285714309
2020,19N,110_orange,2020-09-03,930.0,863.97,2020-10-02,944.0,877.92,26,19N_2020,29,0.4810344827586183
2020,19N,1139_white,2020-05-16,612.0,569.16,2020-06-11,742.0,677.446,26,19N_2020,26,4.164846153846156
2020,19N,1139_white,2020-06-11,742.0,677.446,2020-07-09,848.0,774.224,26,19N_2020,28,3.4563571428571436
2020,19N,1139_white,2020-07-09,848.0,774.224,2020-08-06,936.0,851.76,26,19N_2020,28,2.7691428571428554
2020,19N,1139_white,2020-08-06,936.0,851.76,2020-09-03,982.0,912.278,26,19N_2020,28,2.161357142857144
2020,19N,1139_white,2020-09-03,982.0,912.278,2020-10-02,1028.0,956.04,26,19N_2020,29,1.5090344827586188
2020,19N,114_orange,2020-05-16,682.0,634.26,2020-06-11,782.0,713.966,26,19N_2020,26,3.065615384615385
2020,19N,114_orange,2020-06-11,782.0,713.966,2020-07-09,864.0,788.832,26,19N_2020,28,2.6737857142857138
2020,19N,114_orange,2020-07-09,864.0,788.832,2020-08-06,912.0,829.92,26,19N_2020,28,1.4674285714285702
2020,19N,114_orange,2020-08-06,912.0,829.92,2020-09-03,994.0,923.426,26,19N_2020,28,3.3395000000000032
2020,19N,114_orange,2020-09-03,994.0,923.426,2020-10-02,1004.0,933.72,26,19N_2020,29,0.3549655172413787
2020,19N,1167_white,2020-05-16,616.0,572.88,2020-06-11,758.0,692.054,26,19N_2020,26,4.583615384615384
2020,19N,1167_white,2020-06-11,758.0,692.054,2020-07-09,856.0,781.528,26,19N_2020,28,3.195500000000002
2020,19N,1167_white,2020-07-09,856.0,781.528,2020-08-06,916.0,833.56,26,19N_2020,28,1.8582857142857117
2020,19N,1167_white,2020-08-06,916.0,833.56,2020-09-03,988.0,917.852,26,19N_2020,28,3.0104285714285726
2020,19N,1167_white,2020-09-03,988.0,917.852,2020-10-02,1032.0,959.76,26,19N_2020,29,1.4451034482758627
2020,19N,1193_white,2020-05-16,650.0,604.5,2020-06-11,778.0,710.314,26,19N_2020,26,4.0697692307692295
2020,19N,1193_white,2020-06-11,778.0,710.314,2020-07-09,860.0,785.18,26,19N_2020,28,2.6737857142857138
2020,19N,1193_white,2020-07-09,860.0,785.18,2020-08-06,906.0,824.46,26,19N_2020,28,1.402857142857146
2020,19N,1193_white,2020-08-06,906.0,824.46,2020-09-03,922.0,856.538,26,19N_2020,28,1.1456428571428563
2020,19N,1193_white,2020-09-03,922.0,856.538,2020-10-02,922.0,857.46,26,19N_2020,29,0.03179310344827674
2020,19N,1244_white,2020-05-16,616.0,572.88,2020-06-11,724.0,661.012,26,19N_2020,26,3.3896923076923056
2020,19N,1244_white,2020-06-11,724.0,661.012,2020-08-06,842.0,766.22,26,19N_2020,56,1.8787142857142871
2020,19N,1244_white,2020-08-06,842.0,766.22,2020-09-03,894.0,830.526,26,19N_2020,28,2.2966428571428543
2020,19N,1244_white,2020-09-03,894.0,830.526,2020-10-02,904.0,840.72,26,19N_2020,29,0.3515172413793129
2020,19N,1279_white,2020-05-16,492.0,457.56,2020-06-11,578.0,527.714,26,19N_2020,26,2.698230769230771
2020,19N,1279_white,2020-06-11,578.0,527.714,2020-07-09,650.0,593.45,26,19N_2020,28,2.3477142857142854
2020,19N,1279_white,2020-07-09,650.0,593.45,2020-08-06,722.0,657.02,26,19N_2020,28,2.2703571428571405
2020,19N,1279_white,2020-08-06,722.0,657.02,2020-09-03,772.0,717.188,26,19N_2020,28,2.148857142857143
2020,19N,1279_white,2020-09-03,772.0,717.188,2020-10-02,772.0,717.96,26,19N_2020,29,0.026620689655174078
2020,19N,195_red,2020-05-16,694.0,645.42,2020-06-11,778.0,710.314,26,19N_2020,26,2.495923076923077
2020,19N,195_red,2020-06-11,778.0,710.314,2020-07-09,842.0,768.746,26,19N_2020,28,2.0868571428571436
2020,19N,195_red,2020-07-09,842.0,768.746,2020-08-06,910.0,828.1,26,19N_2020,28,2.1197857142857157
2020,19N,195_red,2020-08-06,910.0,828.1,2020-09-03,916.0,850.964,26,19N_2020,28,0.8165714285714297
2020,19N,195_red,2020-09-03,916.0,850.964,2020-10-02,926.0,861.18,26,19N_2020,29,0.3522758620689619
2020,19N,202_red,2020-05-16,542.0,504.06,2020-06-11,656.0,598.928,26,19N_2020,26,3.6487692307692305
2020,19N,202_red,2020-06-11,656.0,598.928,2020-07-09,736.0,671.968,26,19N_2020,28,2.608571428571427
2020,19N,202_red,2020-07-09,736.0,671.968,2020-08-06,792.0,720.72,26,19N_2020,28,1.7411428571428595
2020,19N,202_red,2020-08-06,792.0,720.72,2020-09-03,878.0,815.662,26,19N_2020,28,3.3907857142857147
2020,19N,202_red,2020-09-03,878.0,815.662,2020-10-02,864.0,803.52,26,19N_2020,29,-0.41868965517241563
2020,19N,358_blue,2020-05-16,652.0,606.36,2020-06-11,726.0,662.838,26,19N_2020,26,2.1722307692307674
2020,19N,358_blue,2020-06-11,726.0,662.838,2020-07-09,804.0,734.052,26,19N_2020,28,2.5433571428571446
2020,19N,358_blue,2020-07-09,804.0,734.052,2020-08-06,814.0,740.74,26,19N_2020,28,0.23885714285714243
2020,19N,358_blue,2020-08-06,814.0,740.74,2020-09-03,882.0,819.378,26,19N_2020,28,2.8085000000000013
2020,19N,358_blue,2020-09-03,882.0,819.378,2020-10-02,852.0,792.36,26,19N_2020,29,-0.9316551724137941
2020,19N,360_blue,2020-05-16,672.0,624.96,2020-06-11,768.0,701.184,26,19N_2020,26,2.931692307692305
2020,19N,360_blue,2020-06-11,768.0,701.184,2020-07-09,832.0,759.616,26,19N_2020,28,2.0868571428571436
2020,19N,360_blue,2020-07-09,832.0,759.616,2020-08-06,888.0,808.08,26,19N_2020,28,1.7308571428571449
2020,19N,360_blue,2020-08-06,888.0,808.08,2020-09-03,906.0,841.674,26,19N_2020,28,1.199785714285712
2020,19N,360_blue,2020-09-03,906.0,841.674,2020-10-02,944.0,877.92,26,19N_2020,29,1.2498620689655167
2020,19N,487_green,2020-05-16,716.0,665.88,2020-06-11,804.0,734.052,26,19N_2020,26,2.6220000000000008
2020,19N,487_green,2020-06-11,804.0,734.052,2020-07-09,854.0,779.702,26,19N_2020,28,1.630357142857142
2020,19N,487_green,2020-07-09,854.0,779.702,2020-08-06,928.0,844.48,26,19N_2020,28,2.313500000000001
2020,19N,487_green,2020-08-06,928.0,844.48,2020-09-03,942.0,875.118,26,19N_2020,28,1.094214285714287
2020,19N,487_green,2020-09-03,942.0,875.118,2020-10-02,994.0,924.42,26,19N_2020,29,1.700068965517238
2020,19N,498_green,2020-05-16,670.0,623.1,2020-06-11,804.0,734.052,26,19N_2020,26,4.267384615384615
2020,19N,498_green,2020-06-11,804.0,734.052,2020-07-09,886.0,808.918,26,19N_2020,28,2.6737857142857138
2020,19N,498_green,2020-07-09,886.0,808.918,2020-08-06,950.0,864.5,26,19N_2020,28,1.9850714285714284
2020,19N,498_green,2020-08-06,950.0,864.5,2020-09-03,986.0,915.994,26,19N_2020,28,1.8390714285714296
2020,19N,498_green,2020-09-03,986.0,915.994,2020-10-02,996.0,926.28,26,19N_2020,29,0.35468965517241186
2020,19N,770_yellow,2020-05-16,636.0,591.48,2020-07-09,840.0,766.92,26,19N_2020,54,3.248888888888888
2020,19N,770_yellow,2020-07-09,840.0,766.92,2020-08-06,892.0,811.72,26,19N_2020,28,1.6000000000000025
2020,19N,770_yellow,2020-08-06,892.0,811.72,2020-09-03,960.0,891.84,26,19N_2020,28,2.8614285714285717
2020,19N,770_yellow,2020-09-03,960.0,891.84,2020-10-02,926.0,861.18,26,19N_2020,29,-1.0572413793103477
2020,19N,773_yellow,2020-05-16,738.0,686.34,2020-06-11,886.0,808.918,26,19N_2020,26,4.714538461538461
2020,19N,773_yellow,2020-06-11,886.0,808.918,2020-07-09,970.0,885.61,26,19N_2020,28,2.7390000000000003
2020,19N,773_yellow,2020-07-09,970.0,885.61,2020-08-06,1034.0,940.94,26,19N_2020,28,1.97607142857143
2020,19N,773_yellow,2020-08-06,1034.0,940.94,2020-09-03,1122.0,1042.338,26,19N_2020,28,3.6213571428571396
2020,19N,773_yellow,2020-09-03,1122.0,1042.338,2020-10-02,1134.0,1054.62,26,19N_2020,29,0.4235172413793078
2020,19N,847_yellow,2020-05-16,622.0,578.46,2020-06-11,796.0,726.748,26,19N_2020,26,5.703384615384616
2020,19N,847_yellow,2020-06-11,796.0,726.748,2020-07-09,864.0,788.832,26,19N_2020,28,2.2172857142857123
2020,19N,847_yellow,2020-07-09,864.0,788.832,2020-08-06,932.0,848.12,26,19N_2020,28,2.117428571428572
2020,19N,847_yellow,2020-08-06,932.0,848.12,2020-09-03,976.0,906.704,26,19N_2020,28,2.0922857142857123
2020,19N,847_yellow,2020-09-03,976.0,906.704,2020-10-02,1014.0,943.02,26,19N_2020,29,1.2522758620689667
2020,19N,855_yellow,2020-05-16,682.0,634.26,2020-06-11,832.0,759.616,26,19N_2020,26,4.821384615384615
2020,19N,855_yellow,2020-06-11,832.0,759.616,2020-07-09,874.0,797.962,26,19N_2020,28,1.3695000000000002
2020,19N,855_yellow,2020-07-09,874.0,797.962,2020-08-06,950.0,864.5,26,19N_2020,28,2.376357142857143
2020,19N,855_yellow,2020-08-06,950.0,864.5,2020-09-03,982.0,912.278,26,19N_2020,28,1.7063571428571436
2020,19N,855_yellow,2020-09-03,982.0,912.278,2020-10-02,1030.0,957.9,26,19N_2020,29,1.573172413793102
2020,19N,859_yellow,2020-05-16,722.0,671.46,2020-06-11,862.0,787.006,26,19N_2020,26,4.444076923076921
2020,19N,859_yellow,2020-06-11,862.0,787.006,2020-07-09,968.0,883.784,26,19N_2020,28,3.4563571428571436
2020,19N,859_yellow,2020-07-09,968.0,883.784,2020-08-06,1052.0,957.32,26,19N_2020,28,2.6262857142857166
2020,19N,859_yellow,2020-08-06,1052.0,957.32,2020-09-03,1094.0,1016.326,26,19N_2020,28,2.107357142857142
2020,19N,859_yellow,2020-09-03,1094.0,1016.326,2020-10-02,1112.0,1034.16,26,19N_2020,29,0.6149655172413814
2020,23E,1008_white,2020-05-16,616.0,572.88,2020-06-11,740.0,675.62,34,23E_2020,26,3.951538461538462
2020,23E,1008_white,2020-06-11,740.0,675.62,2020-07-09,780.0,712.14,34,23E_2020,28,1.3042857142857136
2020,23E,1008_white,2020-07-09,780.0,712.14,2020-08-06,844.0,768.04,34,23E_2020,28,1.9964285714285706
2020,23E,1008_white,2020-08-06,844.0,768.04,2020-09-03,824.0,765.496,34,23E_2020,28,-0.09085714285714223
2020,23E,1008_white,2020-09-03,824.0,765.496,2020-10-02,838.0,779.34,34,23E_2020,29,0.47737931034482933
2020,23E,1045_white,2020-05-16,624.0,580.32,2020-06-11,678.0,619.014,34,23E_2020,26,1.4882307692307677
2020,23E,1045_white,2020-06-11,678.0,619.014,2020-07-09,726.0,662.838,34,23E_2020,28,1.5651428571428556
2020,23E,1045_white,2020-07-09,726.0,662.838,2020-08-06,770.0,700.7,34,23E_2020,28,1.3522142857142885
2020,23E,1045_white,2020-08-06,770.0,700.7,2020-09-03,762.0,707.898,34,23E_2020,28,0.25707142857142784
2020,23E,1045_white,2020-09-03,762.0,707.898,2020-10-02,778.0,723.54,34,23E_2020,29,0.5393793103448254
2020,23E,1053_white,2020-05-16,560.0,520.8,2020-06-11,660.0,602.58,34,23E_2020,26,3.1453846153846188
2020,23E,1053_white,2020-06-11,660.0,602.58,2020-07-09,696.0,635.448,34,23E_2020,28,1.1738571428571407
2020,23E,1053_white,2020-07-09,696.0,635.448,2020-08-06,740.0,673.4,34,23E_2020,28,1.3554285714285714
2020,23E,1053_white,2020-08-06,740.0,673.4,2020-09-03,764.0,709.756,34,23E_2020,28,1.2984285714285713
2020,23E,1053_white,2020-09-03,764.0,709.756,2020-10-02,744.0,691.92,34,23E_2020,29,-0.6150344827586212
2020,23E,1058_white,2020-05-16,674.0,626.82,2020-06-11,736.0,671.968,34,23E_2020,26,1.736461538461535
2020,23E,1058_white,2020-06-11,736.0,671.968,2020-07-09,772.0,704.836,34,23E_2020,28,1.1738571428571447
2020,23E,1058_white,2020-07-09,772.0,704.836,2020-08-06,796.0,724.36,34,23E_2020,28,0.6972857142857143
2020,23E,1058_white,2020-08-06,796.0,724.36,2020-09-03,780.0,724.62,34,23E_2020,28,0.009285714285713962
2020,23E,1058_white,2020-09-03,780.0,724.62,2020-10-02,782.0,727.26,34,23E_2020,29,0.09103448275862022
2020,23E,145_red,2020-05-16,652.0,606.36,2020-06-11,734.0,670.142,34,23E_2020,26,2.453153846153848
2020,23E,145_red,2020-06-11,734.0,670.142,2020-07-09,778.0,710.314,34,23E_2020,28,1.4347142857142825
2020,23E,145_red,2020-07-09,778.0,710.314,2020-08-06,826.0,751.66,34,23E_2020,28,1.4766428571428574
2020,23E,145_red,2020-08-06,826.0,751.66,2020-09-03,818.0,759.922,34,23E_2020,28,0.2950714285714306
2020,23E,145_red,2020-09-03,818.0,759.922,2020-10-02,806.0,749.58,34,23E_2020,29,-0.3566206896551719
2020,23E,149_red,2020-05-16,632.0,587.76,2020-06-11,700.0,639.1,34,23E_2020,26,1.9746153846153858
2020,23E,149_red,2020-06-11,700.0,639.1,2020-07-09,730.0,666.49,34,23E_2020,28,0.9782142857142853
2020,23E,149_red,2020-07-09,730.0,666.49,2020-08-06,774.0,704.34,34,23E_2020,28,1.351785714285715
2020,23E,149_red,2020-08-06,774.0,704.34,2020-09-03,768.0,713.472,34,23E_2020,28,0.3261428571428553
2020,23E,149_red,2020-09-03,768.0,713.472,2020-10-02,762.0,708.66,34,23E_2020,29,-0.16593103448275903
2020,23E,162_red,2020-05-16,638.0,593.34,2020-06-11,732.0,668.316,34,23E_2020,26,2.8836923076923076
2020,23E,162_red,2020-06-11,732.0,668.316,2020-07-09,776.0,708.488,34,23E_2020,28,1.4347142857142867
2020,23E,162_red,2020-07-09,776.0,708.488,2020-08-06,838.0,762.58,34,23E_2020,28,1.9318571428571423
2020,23E,162_red,2020-08-06,838.0,762.58,2020-09-03,772.0,717.188,34,23E_2020,28,-1.621142857142859
2020,23E,162_red,2020-09-03,772.0,717.188,2020-10-02,746.0,693.78,34,23E_2020,29,-0.807172413793104
2020,23E,327_blue,2020-05-16,702.0,652.86,2020-06-11,738.0,673.794,34,23E_2020,26,0.805153846153845
2020,23E,327_blue,2020-06-11,738.0,673.794,2020-07-09,784.0,715.792,34,23E_2020,28,1.499928571428573
2020,23E,327_blue,2020-07-09,784.0,715.792,2020-08-06,778.0,707.98,34,23E_2020,28,-0.2790000000000004
2020,23E,327_blue,2020-08-06,778.0,707.98,2020-09-03,794.0,737.626,34,23E_2020,28,1.0587857142857129
2020,23E,327_blue,2020-09-03,794.0,737.626,2020-10-02,750.0,697.5,34,23E_2020,29,-1.3836551724137922
2020,23E,329_blue,2020-05-16,664.0,617.52,2020-06-11,696.0,635.448,34,23E_2020,26,0.6895384615384614
2020,23E,329_blue,2020-06-11,696.0,635.448,2020-07-09,720.0,657.36,34,23E_2020,28,0.7825714285714298
2020,23E,329_blue,2020-07-09,720.0,657.36,2020-08-06,742.0,675.22,34,23E_2020,28,0.6378571428571433
2020,23E,329_blue,2020-08-06,742.0,675.22,2020-09-03,728.0,676.312,34,23E_2020,28,0.038999999999999445
2020,23E,329_blue,2020-09-03,728.0,676.312,2020-10-02,742.0,690.06,34,23E_2020,29,0.4740689655172391
2020,23E,418_green,2020-05-16,650.0,604.5,2020-06-11,728.0,664.664,34,23E_2020,26,2.3139999999999996
2020,23E,418_green,2020-06-11,728.0,664.664,2020-07-09,758.0,692.054,34,23E_2020,28,0.9782142857142853
2020,23E,418_green,2020-07-09,758.0,692.054,2020-08-06,758.0,689.78,34,23E_2020,28,-0.08121428571428575
2020,23E,418_green,2020-08-06,758.0,689.78,2020-09-03,766.0,711.614,34,23E_2020,28,0.7797857142857164
2020,23E,418_green,2020-09-03,766.0,711.614,2020-10-02,772.0,717.96,34,23E_2020,29,0.21882758620689668
2020,23E,442_green,2020-05-16,662.0,615.66,2020-06-11,760.0,693.88,34,23E_2020,26,3.0084615384615394
2020,23E,442_green,2020-06-11,760.0,693.88,2020-07-09,800.0,730.4,34,23E_2020,28,1.3042857142857136
2020,23E,442_green,2020-07-09,800.0,730.4,2020-08-06,852.0,775.32,34,23E_2020,28,1.604285714285717
2020,23E,442_green,2020-08-06,852.0,775.32,2020-09-03,850.0,789.65,34,23E_2020,28,0.5117857142857117
2020,23E,442_green,2020-09-03,850.0,789.65,2020-10-02,842.0,783.06,34,23E_2020,29,-0.22724137931034594
2020,23E,445_green,2020-05-16,732.0,680.76,2020-06-11,822.0,750.486,34,23E_2020,26,2.681769230769231
2020,23E,445_green,2020-06-11,822.0,750.486,2020-07-09,840.0,766.92,34,23E_2020,28,0.5869285714285704
2020,23E,445_green,2020-07-09,840.0,766.92,2020-08-06,884.0,804.44,34,23E_2020,28,1.3400000000000034
2020,23E,445_green,2020-08-06,884.0,804.44,2020-09-03,828.0,769.212,34,23E_2020,28,-1.2581428571428594
