date,Pasture,BARE,NONVEG,GREEN,SD,LITT,Biomass_kg_ha,Biomass_SE,NDVI,CP,DRYVEG,Year
2024-04-15,17N,0.14988552,0.2699552,0.18666734,0.5433775,0.12006965,937.133,137.25961,0.20856729,9.475593,0.66344714,2024
2024-04-15,17S R1,0.16137634,0.2469279,0.2280013,0.52507085,0.085551545,1061.581,137.73883,0.22052012,9.559004,0.61062235,2024
2024-04-15,17S R2,0.17013074,0.26795086,0.18072298,0.55132616,0.09782012,910.57336,137.38504,0.20307285,9.40661,0.6491463,2024
2024-04-15,17S R3,0.10767103,0.27931637,0.17419319,0.5464905,0.17164534,930.1149,137.51413,0.20864847,9.424016,0.7181358,2024
2024-04-15,18S R1,0.21146636,0.37867612,0.18439882,0.43692508,0.16720974,703.4988,135.92755,0.22667927,9.777704,0.6041348,2024
2024-04-15,18S R2,0.13520198,0.3693259,0.1537115,0.47696263,0.23412392,718.92566,135.06201,0.21719167,9.621822,0.7110866,2024
2024-04-15,19N,0.15700302,0.38516662,0.16737425,0.44745913,0.22816359,708.152,134.97096,0.22412623,9.674956,0.67562276,2024
2024-04-16,17N,0.14885288,0.27138993,0.18972142,0.5388887,0.122537054,939.3541,137.17789,0.21042983,9.518757,0.6614257,2024
2024-04-16,17S R1,0.16011809,0.2484413,0.23136456,0.5201942,0.08832318,1064.4409,137.66658,0.22266437,9.630504,0.60851735,2024
2024-04-16,17S R2,0.16910775,0.26959684,0.18375665,0.5466465,0.10048911,912.2215,137.31586,0.20496714,9.450057,0.6471357,2024
2024-04-16,17S R3,0.10704067,0.28066918,0.17705478,0.542276,0.17362851,932.5266,137.43355,0.2105406,9.466183,0.71590453,2024
2024-04-16,18S R1,0.21173987,0.37979898,0.18690422,0.43329683,0.16805908,706.2078,135.84189,0.22837254,9.890525,0.60135585,2024
2024-04-16,18S R2,0.13474743,0.37029484,0.15699394,0.47271124,0.23554745,722.2525,134.99448,0.21909459,9.702972,0.7082586,2024
2024-04-16,19N,0.15677013,0.38596782,0.17045446,0.44357768,0.22919774,711.7036,134.89748,0.22597513,9.765765,0.67277545,2024
2024-04-17,17N,0.14779675,0.27277967,0.19287711,0.53434324,0.12498291,941.60913,137.11449,0.21232444,9.570443,0.65932614,2024
2024-04-17,17S R1,0.15883301,0.24992304,0.23480977,0.5152672,0.09108999,1067.352,137.62402,0.22483927,9.7120695,0.60635716,2024
2024-04-17,17S R2,0.16805743,0.27120885,0.1868572,0.54193395,0.10315146,913.89746,137.26146,0.20688355,9.500774,0.6450854,2024
2024-04-17,17S R3,0.10638714,0.2819981,0.17998485,0.5380171,0.17561094,934.9847,137.38031,0.21245636,9.513345,0.713628,2024
2024-04-17,18S R1,0.21199113,0.38093746,0.1894713,0.42959124,0.16894631,708.9512,135.75708,0.23009726,10.005096,0.5985375,2024
2024-04-17,18S R2,0.13429204,0.3712806,0.16031317,0.46840623,0.23698854,725.5926,134.93898,0.22101416,9.785972,0.70539474,2024
2024-04-17,19N,0.15650886,0.386784,0.17357777,0.43963823,0.23027511,715.2537,134.83131,0.22784086,9.862874,0.6699133,2024
2024-04-18,17N,0.14669614,0.2741243,0.19610935,0.5297664,0.12742816,943.8575,137.06941,0.21424352,9.628465,0.65719455,2024
2024-04-18,17S R1,0.15749627,0.25136513,0.23830977,0.5103251,0.09386884,1070.2135,137.61115,0.22703527,9.799234,0.6041939,2024
2024-04-18,17S R2,0.16695961,0.27278996,0.18999854,0.53721154,0.105830364,915.56104,137.22188,0.20881401,9.556052,0.64304185,2024
2024-04-18,17S R3,0.10569236,0.28329828,0.18296577,0.53373593,0.1776059,937.448,137.3544,0.21439055,9.567113,0.71134186,2024
2024-04-18,18S R1,0.21219563,0.38209483,0.19206347,0.42584172,0.16989917,711.7293,135.67317,0.23182602,10.116484,0.59574085,2024
2024-04-18,18S R2,0.13380732,0.37227145,0.16364053,0.464088,0.23846415,728.88983,134.89557,0.22293216,9.868808,0.70255214,2024
2024-04-18,19N,0.15620066,0.38764408,0.17670666,0.43564928,0.23144339,718.7675,134.77255,0.22970542,9.961838,0.6670926,2024
2024-04-19,17N,0.14555016,0.27542096,0.19946401,0.525115,0.1298708,946.24335,137.04266,0.21620987,9.691062,0.65498585,2024
2024-04-19,17S R1,0.15615822,0.25281066,0.24189848,0.50529087,0.096652456,1073.1892,137.62796,0.22928727,9.889718,0.60194325,2024
2024-04-19,17S R2,0.16578346,0.27433178,0.19326797,0.53240025,0.108548306,917.28424,137.19705,0.21079795,9.615842,0.6409486,2024
2024-04-19,17S R3,0.10476304,0.284492,0.18627839,0.52922964,0.17972896,940.22284,137.3559,0.21646374,9.628854,0.7089585,2024
2024-04-19,18S R1,0.21215244,0.3831659,0.19497998,0.42185414,0.17101346,714.9932,135.59013,0.23368266,10.220207,0.5928676,2024
2024-04-19,18S R2,0.13307415,0.37319803,0.16726573,0.45953625,0.24012391,732.5279,134.86424,0.22495957,9.94936,0.6996601,2024
2024-04-19,19N,0.1557406,0.3884839,0.1800452,0.4314709,0.23274332,722.50854,134.72112,0.23165078,10.060963,0.6642142,2024
2024-04-20,17N,0.14433879,0.27664298,0.20293349,0.52042353,0.13230419,948.6327,137.10164,0.21821176,9.755851,0.6527277,2024
2024-04-20,17S R1,0.15472335,0.2541872,0.24557783,0.500235,0.09946381,1076.1007,137.75981,0.2315699,9.98077,0.5996988,2024
2024-04-20,17S R2,0.16455373,0.27582276,0.1965919,0.5275854,0.11126903,918.9766,137.24454,0.21279876,9.682389,0.6388543,2024
2024-04-20,17S R3,0.10382949,0.28567076,0.18960749,0.5247218,0.18184122,942.9197,137.44522,0.2185455,9.696723,0.70656294,2024
2024-04-20,18S R1,0.21210827,0.38427597,0.19788298,0.41784105,0.17216772,718.23334,135.56583,0.23553209,10.311498,0.59000874,2024
2024-04-20,18S R2,0.1323627,0.37415054,0.17085722,0.45499223,0.24178788,736.04694,134.8838,0.2269741,10.025183,0.6967801,2024
2024-04-20,19N,0.15524524,0.38938144,0.18336645,0.4272521,0.2341362,726.1642,134.71982,0.2335895,10.156942,0.66138834,2024
2024-04-21,17N,0.14307529,0.2778303,0.20644957,0.5157201,0.134755,951.00385,137.12433,0.22022569,9.821245,0.65047514,2024
2024-04-21,17S R1,0.15321238,0.25553086,0.24928473,0.4951844,0.10231848,1079.0378,137.8479,0.23385403,10.068947,0.5975029,2024
2024-04-21,17S R2,0.16327949,0.27729717,0.19990031,0.5228025,0.11401768,920.6399,137.26369,0.21479484,9.753356,0.63682014,2024
2024-04-21,17S R3,0.10288055,0.2868733,0.19289793,0.52022874,0.18399277,945.61224,137.46046,0.2206174,9.771584,0.7042216,2024
2024-04-21,18S R1,0.2120869,0.38541758,0.20073779,0.4138446,0.1733307,721.3368,135.51994,0.23735671,10.388683,0.58717525,2024
2024-04-21,18S R2,0.13169023,0.37517005,0.17435074,0.45047927,0.24347974,739.3902,134.86096,0.2289573,10.097614,0.693959,2024
2024-04-21,19N,0.15474638,0.390331,0.18662992,0.42303905,0.23558465,729.61646,134.68318,0.23550415,10.247123,0.6586237,2024
2024-04-22,17N,0.1417751,0.27899885,0.2099837,0.5110175,0.13722375,953.2789,137.11072,0.22224475,9.885634,0.6482413,2024
2024-04-22,17S R1,0.15166223,0.25685042,0.25299954,0.4901501,0.10518819,1081.9539,137.89223,0.23613444,10.152978,0.5953383,2024
2024-04-22,17S R2,0.16196106,0.27875802,0.20317473,0.51806724,0.11679697,922.2332,137.25455,0.21678087,9.827908,0.6348642,2024
2024-04-22,17S R3,0.101873346,0.28806907,0.19616657,0.51576436,0.18619573,948.284,137.40157,0.2226795,9.8526535,0.70196015,2024
2024-04-22,18S R1,0.21204191,0.38660005,0.20355187,0.4098481,0.17455813,724.2355,135.4525,0.23915648,10.452652,0.5844062,2024
2024-04-22,18S R2,0.13100249,0.37623924,0.17776304,0.44599774,0.24523674,742.5179,134.79573,0.23091158,10.167312,0.6912345,2024
2024-04-22,19N,0.1542242,0.39134467,0.1898396,0.41881573,0.2371205,732.8192,134.61124,0.23739529,10.328378,0.6559362,2024
2024-04-23,17N,0.14044578,0.2801235,0.21358834,0.5062882,0.1396777,955.55743,137.06082,0.22428194,9.951175,0.6459659,2024
2024-04-23,17S R1,0.15008084,0.25812495,0.2567648,0.48511025,0.10804411,1084.9032,137.8928,0.23842561,10.236244,0.5931544,2024
2024-04-23,17S R2,0.16060242,0.28017613,0.20648661,0.5133372,0.11957372,923.84094,137.21709,0.21877255,9.90346,0.6329109,2024
2024-04-23,17S R3,0.10082614,0.28921568,0.1994763,0.5113081,0.18838955,950.98,137.26859,0.22474574,9.944217,0.69969755,2024
2024-04-23,18S R1,0.21194799,0.3877926,0.20636888,0.40583852,0.17584461,727.09753,135.36348,0.24094681,10.504141,0.5816831,2024
2024-04-23,18S R2,0.1302833,0.3772994,0.18116501,0.44153556,0.24701615,745.5906,134.68808,0.2328513,10.234646,0.68855166,2024
2024-04-23,19N,0.15365945,0.39237168,0.19304737,0.41458094,0.23871222,735.9628,134.50395,0.23927659,10.398657,0.6532932,2024
2024-04-24,17N,0.13909227,0.28120875,0.21724786,0.5015434,0.14211646,957.8203,137.01006,0.2263298,10.016238,0.64365983,2024
2024-04-24,17S R1,0.14847477,0.25935805,0.26056033,0.4800816,0.1108833,1087.8588,137.8931,0.24071729,10.315256,0.5909649,2024
2024-04-24,17S R2,0.1592079,0.28155434,0.20982255,0.5086231,0.12234647,925.44855,137.17749,0.22076309,9.979151,0.6309696,2024
2024-04-24,17S R3,0.09974282,0.29031974,0.2028125,0.50686777,0.19057693,953.6824,137.1438,0.22680895,10.045579,0.6974447,2024
2024-04-24,18S R1,0.21180858,0.38899943,0.20917395,0.40182662,0.17719084,729.9025,135.28339,0.24272072,10.5460825,0.57901746,2024
2024-04-24,18S R2,0.12953626,0.37835738,0.1845411,0.43710157,0.2488211,748.5903,134.58794,0.23476955,10.299033,0.6859227,2024
2024-04-24,19N,0.15305583,0.39341572,0.1962377,0.41034663,0.24035984,739.02814,134.40628,0.2411408,10.455833,0.65070647,2024
2024-04-25,17N,0.13771953,0.28225917,0.22094657,0.49679428,0.14453965,960.0488,136.95844,0.22838098,10.081631,0.6413339,2024
2024-04-25,17S R1,0.14685059,0.26055324,0.26436633,0.47508046,0.11370263,1090.7944,137.89308,0.24299946,10.3914,0.58878314,2024
2024-04-25,17S R2,0.15778185,0.28289542,0.21316902,0.5039356,0.12511356,927.0417,137.1358,0.22274573,10.052266,0.6290491,2024
2024-04-25,17S R3,0.09862734,0.29138762,0.20616068,0.5024517,0.19276029,956.37274,137.02725,0.22886209,10.149725,0.69521195,2024
2024-04-25,18S R1,0.21162714,0.39022464,0.21195257,0.3978228,0.17859751,732.63043,135.21222,0.24447149,10.578507,0.5764203,2024
2024-04-25,18S R2,0.12876494,0.3794195,0.18787608,0.43270445,0.25065452,751.5001,134.49524,0.23665957,10.359428,0.683359,2024
2024-04-25,19N,0.15241703,0.39448026,0.19939546,0.4061243,0.2420632,741.9965,134.31824,0.24298106,10.500813,0.6481876,2024
2024-04-26,17N,0.13633269,0.28327936,0.2246688,0.49205187,0.14694668,962.2249,136.90593,0.23042831,10.14488,0.6389985,2024
2024-04-26,17S R1,0.1452151,0.26171392,0.2681631,0.47012296,0.11649882,1093.6842,137.89278,0.2452624,10.461141,0.5866218,2024
2024-04-26,17S R2,0.15632886,0.28420195,0.21651284,0.49928516,0.1278731,928.6064,137.092,0.22471406,10.121282,0.6271583,2024
2024-04-26,17S R3,0.097483665,0.29242554,0.20950663,0.49806786,0.19494188,959.0336,136.91891,0.23089825,10.248019,0.6930097,2024
2024-04-26,18S R1,0.2114072,0.39147228,0.21469063,0.39383712,0.18006507,735.2619,135.14995,0.24619265,10.604398,0.57390225,2024
2024-04-26,18S R2,0.12797284,0.38049194,0.19115534,0.42835274,0.2525191,754.3037,134.41002,0.23851496,10.413638,0.6808718,2024
2024-04-26,19N,0.15174678,0.39556867,0.20250611,0.4019252,0.2438219,744.85034,134.2398,0.24479064,10.531697,0.6457471,2024
2024-04-27,17N,0.13493696,0.28427383,0.22839904,0.48732713,0.14933687,964.33075,136.85258,0.23246475,10.205466,0.63666403,2024
2024-04-27,17S R1,0.14357516,0.26284358,0.27193144,0.465225,0.11926843,1096.5027,137.89217,0.24749655,10.522436,0.58449346,2024
2024-04-27,17S R2,0.1548537,0.28547665,0.21984093,0.49468243,0.13062294,930.1288,137.04605,0.22666164,10.18312,0.62530535,2024
2024-04-27,17S R3,0.09631587,0.29343948,0.21283627,0.49372426,0.19712362,961.6479,136.81879,0.23291072,10.331886,0.6908479,2024
2024-04-27,18S R1,0.21115224,0.392746,0.2173745,0.3898795,0.18159378,737.77783,135.09662,0.24787793,10.626175,0.5714733,2024
2024-04-27,18S R2,0.12716341,0.3815807,0.19436458,0.4240547,0.2544173,756.9856,134.33229,0.24032962,10.457834,0.67847204,2024
2024-04-27,19N,0.15104887,0.3966842,0.20555553,0.39776027,0.24563533,747.57245,134.17099,0.24656314,10.547481,0.6433956,2024
2024-04-28,17N,0.13353771,0.2852471,0.23212166,0.48263127,0.15170936,966.3485,136.80203,0.23448335,10.260958,0.63434064,2024
2024-04-28,17S R1,0.1419377,0.26394558,0.27565217,0.46040222,0.122007884,1099.2249,137.89394,0.24969266,10.573323,0.5824101,2024
2024-04-28,17S R2,0.15336123,0.28672197,0.22314024,0.4901378,0.13336074,931.59503,137.0006,0.22858235,10.23528,0.62349856,2024
2024-04-28,17S R3,0.09512806,0.29443532,0.21613571,0.489429,0.19930725,964.198,136.72807,0.23489295,10.3975935,0.6887362,2024
2024-04-28,18S R1,0.2108659,0.39404964,0.21999083,0.38595948,0.18318376,740.1598,135.04814,0.24952133,10.6419735,0.5691433,2024
2024-04-28,18S R2,0.12634006,0.3826914,0.19749007,0.41981852,0.25635135,759.5308,134.26085,0.24209762,10.4890585,0.6761699,2024
2024-04-28,19N,0.15032709,0.3978298,0.20853001,0.39364016,0.2475027,750.14655,134.10977,0.24829245,10.550529,0.6411429,2024
2024-04-29,17N,0.13214165,0.28620234,0.23583026,0.47796738,0.15406068,968.27374,136.75429,0.23648119,10.311008,0.6320281,2024
2024-04-29,17S R1,0.14030984,0.2650235,0.27930656,0.45566985,0.124713674,1101.8268,137.89809,0.2518417,10.609197,0.5803836,2024
2024-04-29,17S R2,0.15185562,0.2879306,0.22641678,0.48565263,0.13607499,933.0143,136.95557,0.2304783,10.277174,0.62172765,2024
2024-04-29,17S R3,0.09392224,0.29539353,0.2194524,0.48515406,0.2014713,966.778,136.64682,0.23686771,10.444503,0.6866253,2024
2024-04-29,18S R1,0.21056888,0.3953927,0.22258185,0.38202545,0.18482381,742.4772,135.00455,0.25114766,10.65321,0.56684923,2024
2024-04-29,18S R2,0.1255256,0.3838275,0.2005689,0.41560358,0.2583019,761.9918,134.1957,0.2438368,10.506137,0.6739055,2024
2024-04-29,19N,0.14958647,0.39902133,0.21145043,0.38952824,0.24943489,752.59357,134.05615,0.24999203,10.541513,0.6389631,2024
2024-04-30,17N,0.13075422,0.28714424,0.23950778,0.47334796,0.15639004,970.0873,136.70937,0.23845086,10.352766,0.62973803,2024
2024-04-30,17S R1,0.13869883,0.26608053,0.28287622,0.45104328,0.12738168,1104.2844,137.90465,0.25393483,10.630478,0.57842493,2024
2024-04-30,17S R2,0.15034255,0.28910708,0.22965452,0.4812384,0.13876452,934.3689,136.91096,0.23234223,10.306554,0.6200029,2024
2024-04-30,17S R3,0.09270295,0.29632425,0.2227623,0.4809135,0.2036213,969.35156,136.57498,0.23882361,10.4703665,0.6845348,2024
2024-04-30,18S R1,0.21026179,0.3967776,0.22512531,0.3780971,0.1865158,744.69666,134.9658,0.2527459,10.659983,0.5646129,2024
2024-04-30,18S R2,0.124719806,0.38499454,0.20357949,0.411426,0.2602747,764.34357,134.13683,0.2455377,10.509137,0.67170066,2024
2024-04-30,19N,0.14883058,0.40025938,0.2142983,0.38544235,0.2514288,754.892,134.01012,0.25165284,10.521147,0.63687116,2024
2024-05-01,17N,0.12938088,0.2880775,0.24313712,0.46878532,0.15869667,971.7705,136.66724,0.24038519,10.385995,0.627482,2024
2024-05-01,17S R1,0.13711202,0.26711985,0.28634286,0.44653726,0.13000785,1106.5748,137.91357,0.25596347,10.638611,0.5765452,2024
2024-05-01,17S R2,0.14882761,0.29025552,0.23283777,0.47690672,0.1414279,935.6425,136.86684,0.23416688,10.325528,0.6183346,2024
2024-05-01,17S R3,0.09147474,0.2972372,0.22604175,0.4767211,0.20576243,971.88324,136.51259,0.24074952,10.475297,0.6824835,2024
2024-05-01,18S R1,0.2099454,0.3982067,0.22759981,0.3741935,0.18826132,746.78625,134.93196,0.2543055,10.659204,0.56245476,2024
2024-05-01,18S R2,0.123922564,0.3861976,0.20650102,0.40730134,0.26227507,766.56146,134.08426,0.24719122,10.497571,0.6695764,2024
2024-05-01,19N,0.14806303,0.4015443,0.21705574,0.3814,0.25348124,757.02185,133.97168,0.25326627,10.490624,0.63488126,2024
2024-05-02,17N,0.12807095,0.28903186,0.24669899,0.46426913,0.16096094,973.3967,136.6279,0.24228188,10.408624,0.6252301,2024
2024-05-02,17S R1,0.13561879,0.2681668,0.28969675,0.4421364,0.13254802,1108.8579,137.9249,0.25793403,10.634277,0.5746845,2024
2024-05-02,17S R2,0.14736493,0.2914271,0.23592576,0.47264713,0.14406216,936.8755,136.82314,0.23594135,10.334438,0.61670935,2024
2024-05-02,17S R3,0.0902809,0.2982028,0.22922404,0.4725731,0.2079219,974.3279,136.45964,0.24262343,10.463772,0.680495,2024
2024-05-02,18S R1,0.20966406,0.39971042,0.22994772,0.37034187,0.19004636,748.6795,134.90297,0.2558046,10.652249,0.56038827,2024
2024-05-02,18S R2,0.12317401,0.38749996,0.20927703,0.403223,0.26432598,768.6067,134.03798,0.24878389,10.470606,0.6675489,2024
2024-05-02,19N,0.14733963,0.4029021,0.21969143,0.3774065,0.25556245,758.9996,133.94083,0.25482425,10.451846,0.6329689,2024
2024-05-03,17N,0.1268226,0.29000717,0.25017652,0.4598163,0.16318457,974.9317,136.5914,0.24413316,10.421321,0.62300086,2024
2024-05-03,17S R1,0.13421607,0.2692205,0.29291832,0.4378612,0.13500445,1111.0791,137.93858,0.25983572,10.619138,0.57286566,2024
2024-05-03,17S R2,0.1459523,0.29261705,0.23890708,0.46847588,0.14666478,938.0414,136.7799,0.23765959,10.335196,0.6151406,2024
2024-05-03,17S R3,0.08911967,0.29921907,0.23229332,0.46848762,0.21009941,976.65405,136.41609,0.24443693,10.44195,0.678587,2024
2024-05-03,18S R1,0.20941116,0.40128556,0.2321552,0.3665592,0.19187443,750.3526,134.87885,0.25723556,10.639601,0.55843365,2024
2024-05-03,18S R2,0.12246738,0.38889518,0.21189365,0.3992111,0.26642787,770.45996,133.998,0.25030833,10.431627,0.665639,2024
2024-05-03,19N,0.14665504,0.40432796,0.22219062,0.37348145,0.2576729,760.80054,133.91759,0.25631893,10.406036,0.6311543,2024
2024-05-04,17N,0.12557584,0.29098108,0.253581,0.45543787,0.16540526,976.3,136.55768,0.24593784,10.425013,0.6208432,2024
2024-05-04,17S R1,0.13282545,0.2702614,0.29601038,0.43372828,0.13743597,1113.0729,137.95467,0.2616621,10.597347,0.5711642,2024
2024-05-04,17S R2,0.14453027,0.29378936,0.24180166,0.464409,0.14925909,939.0894,136.73712,0.23932342,10.326438,0.6136681,2024
2024-05-04,17S R3,0.08795242,0.30026925,0.23524989,0.46448088,0.21231681,978.83844,136.382,0.24618609,10.414148,0.6767977,2024
2024-05-04,18S R1,0.20913014,0.4028884,0.23423912,0.36287242,0.1937583,751.8101,134.85959,0.25859714,10.617557,0.55663073,2024
2024-05-04,18S R2,0.121738724,0.39033166,0.21437371,0.39529458,0.26859295,772.1604,133.9643,0.25176543,10.381921,0.66388756,2024
2024-05-04,19N,0.14594519,0.4057813,0.2245726,0.3696461,0.25983617,762.40533,133.90192,0.25775146,10.355502,0.6294822,2024
2024-05-05,17N,0.124339916,0.29195786,0.2568912,0.45115098,0.16761796,977.4767,136.52676,0.24768753,10.420713,0.6187689,2024
2024-05-05,17S R1,0.13145804,0.27129212,0.29895058,0.4297573,0.13983406,1114.8077,137.97313,0.2634025,10.566316,0.5695913,2024
2024-05-05,17S R2,0.14310682,0.29494458,0.24459478,0.46046063,0.15183775,939.99927,136.69478,0.24092585,10.310503,0.61229837,2024
2024-05-05,17S R3,0.086784534,0.30135396,0.23807624,0.4605698,0.21456943,980.8501,136.35735,0.2478624,10.382499,0.67513925,2024
2024-05-05,18S R1,0.20882411,0.40452337,0.23618153,0.3592951,0.19569924,753.02527,134.84521,0.2598814,10.589039,0.55499434,2024
2024-05-05,18S R2,0.12099191,0.39181158,0.21669906,0.39148936,0.27081966,773.6805,133.9369,0.25314724,10.325014,0.662309,2024
2024-05-05,19N,0.14521584,0.40726414,0.22681828,0.36591756,0.2620483,763.7908,133.89386,0.25911328,10.299786,0.62796587,2024
2024-05-06,17N,0.123124026,0.2929419,0.2600861,0.446972,0.16981786,978.4377,136.52193,0.24937391,10.409759,0.6167898,2024
2024-05-06,17S R1,0.13012491,0.27231535,0.30171734,0.42596728,0.14219044,1116.2533,138.01439,0.2650465,10.529697,0.56815773,2024
2024-05-06,17S R2,0.14169143,0.29608476,0.24726957,0.45664567,0.15439333,940.7511,136.67998,0.24246013,10.28711,0.611039,2024
2024-05-06,17S R3,0.08562131,0.30247387,0.24075556,0.45677063,0.2168525,982.6584,136.37021,0.24945761,10.347977,0.67362314,2024
2024-05-06,18S R1,0.20849638,0.40619466,0.23796533,0.35584,0.1976983,753.9719,134.81175,0.26108092,10.550907,0.55353826,2024
2024-05-06,18S R2,0.12023062,0.39333707,0.21885265,0.38781032,0.27310643,774.9946,133.92769,0.25444624,10.262116,0.6609167,2024
2024-05-06,19N,0.14447267,0.4087781,0.22890967,0.3623122,0.26430538,764.93494,133.88982,0.26039618,10.240928,0.62661767,2024
2024-05-07,17N,0.121937424,0.29393739,0.26314548,0.4429171,0.17199998,979.16,136.49648,0.25098905,10.3915415,0.6149171,2024
2024-05-07,17S R1,0.12883703,0.27333406,0.30428964,0.4223764,0.144497,1117.3802,138.02379,0.26658425,10.487613,0.5668733,2024
2024-05-07,17S R2,0.14029293,0.2972114,0.24981062,0.45297793,0.1569185,941.32574,136.64935,0.2439196,10.259629,0.6098964,2024
2024-05-07,17S R3,0.08446809,0.30362955,0.24327181,0.45309865,0.2191615,984.23413,136.35191,0.2509638,10.309587,0.6722601,2024
2024-05-07,18S R1,0.20815016,0.40790647,0.23957428,0.3525192,0.19975632,754.6252,134.76982,0.26218858,10.505734,0.5522756,2024
2024-05-07,18S R2,0.11945853,0.3949102,0.22081855,0.38427126,0.27545166,776.07837,133.9035,0.25565526,10.19725,0.6597229,2024
2024-05-07,19N,0.14372139,0.41032478,0.23082967,0.35884556,0.26660338,765.817,133.87413,0.26159242,10.181059,0.62544894,2024
2024-05-08,17N,0.120789304,0.29494846,0.26604939,0.43900216,0.17415915,979.62085,136.47357,0.25252515,10.366321,0.6131613,2024
2024-05-08,17S R1,0.12760538,0.2743511,0.30664697,0.4190019,0.14674574,1118.1602,137.99387,0.268006,10.440983,0.5657477,2024
2024-05-08,17S R2,0.13892002,0.2983259,0.25220346,0.44947064,0.15940587,941.7042,136.63728,0.245298,10.227552,0.60887647,2024
