date,Pasture,NDVI,Year,Source
2005-07-08,11S,0.35654854248632756,2005,LMF
2005-07-09,11S,0.35248002502943326,2005,LMF
2005-07-10,11S,0.34846013334952847,2005,LMF
2005-07-11,11S,0.34452080787919176,2005,LMF
2005-07-12,11S,0.3406763543395553,2005,LMF
2005-07-13,11S,0.3369541224407546,2005,LMF
2005-07-14,11S,0.3333669755642209,2005,LMF
2005-07-15,11S,0.32991084570583173,2005,LMF
2005-07-16,11S,0.3265768409184427,2005,LMF
2005-07-17,11S,0.3233919502422536,2005,LMF
2005-07-18,11S,0.32037945482503244,2005,LMF
2005-07-19,11S,0.3175574070552531,2005,LMF
2005-07-20,11S,0.3149353385484148,2005,LMF
2005-07-21,11S,0.31253807662093386,2005,LMF
2005-07-22,11S,0.31036691168589636,2005,LMF
2005-07-23,11S,0.3083884481209338,2005,LMF
2005-07-24,11S,0.30658557920134133,2005,LMF
2005-07-25,11S,0.3049263731373513,2005,LMF
2005-07-26,11S,0.3034034083716093,2005,LMF
2005-07-27,11S,0.30199148311269386,2005,LMF
2005-07-28,11S,0.30068275820216445,2005,LMF
2005-07-29,11S,0.29946044312453773,2005,LMF
2005-07-30,11S,0.298299176367543,2005,LMF
2005-07-31,11S,0.29716304462632787,2005,LMF
2005-08-01,11S,0.2960233503151795,2005,LMF
2005-08-02,11S,0.29485018586851225,2005,LMF
2005-08-03,11S,0.29361115844005903,2005,LMF
2005-08-04,11S,0.29229183058976826,2005,LMF
2005-08-05,11S,0.29088684828952416,2005,LMF
2005-08-06,11S,0.28939475842124196,2005,LMF
2005-08-07,11S,0.28783351304432114,2005,LMF
2005-08-08,11S,0.28621833843874434,2005,LMF
2005-08-09,11S,0.2845505085397582,2005,LMF
2005-08-10,11S,0.2828251963044362,2005,LMF
2005-08-11,11S,0.2810369652839956,2005,LMF
2005-08-12,11S,0.27918558038019353,2005,LMF
2005-08-13,11S,0.27729252214711103,2005,LMF
2005-08-14,11S,0.2753579965012669,2005,LMF
2005-08-15,11S,0.273398969893939,2005,LMF
2005-08-16,11S,0.27142053157728857,2005,LMF
2005-08-17,11S,0.2694307430386653,2005,LMF
2005-08-18,11S,0.2674242545150142,2005,LMF
2005-08-19,11S,0.26540116187591906,2005,LMF
2005-08-20,11S,0.263354002389989,2005,LMF
2005-08-21,11S,0.2612953684929434,2005,LMF
2005-08-22,11S,0.2592162347268356,2005,LMF
2005-08-23,11S,0.2571204449388704,2005,LMF
2005-08-24,11S,0.2550277223671311,2005,LMF
2005-08-25,11S,0.25293994855863955,2005,LMF
2005-08-26,11S,0.2508603719840002,2005,LMF
2005-08-27,11S,0.248774424644067,2005,LMF
2005-08-28,11S,0.24668254504721865,2005,LMF
2005-08-29,11S,0.24458265006263777,2005,LMF
2005-08-30,11S,0.24247605622863277,2005,LMF
2005-08-31,11S,0.24036922639787442,2005,LMF
2005-09-01,11S,0.23825791953600906,2005,LMF
2005-09-02,11S,0.23615265236002125,2005,LMF
2005-09-03,11S,0.2340527233344575,2005,LMF
2005-09-04,11S,0.23196945320266563,2005,LMF
2005-09-05,11S,0.22990010282054132,2005,LMF
2005-09-06,11S,0.22784337044079117,2005,LMF
2005-09-07,11S,0.22578974404827265,2005,LMF
2005-09-08,11S,0.22375636555886494,2005,LMF
2005-09-09,11S,0.2217683986511455,2005,LMF
2005-09-10,11S,0.2198386864714411,2005,LMF
2005-09-11,11S,0.21798055616870127,2005,LMF
2005-09-12,11S,0.21621068217376702,2005,LMF
2005-09-13,11S,0.21454361941776964,2005,LMF
2005-09-14,11S,0.21298888862791757,2005,LMF
2005-09-15,11S,0.2115377477151161,2005,LMF
2005-09-16,11S,0.21019189177735653,2005,LMF
2005-09-17,11S,0.20893260477178247,2005,LMF
2005-09-18,11S,0.20776416233194986,2005,LMF
2005-09-19,11S,0.20665947058019243,2005,LMF
2005-09-20,11S,0.2056210896146906,2005,LMF
2005-09-21,11S,0.2046250223400109,2005,LMF
2005-09-22,11S,0.20365915432311674,2005,LMF
2005-09-23,11S,0.2027035551139457,2005,LMF
2005-09-24,11S,0.2017231355591862,2005,LMF
2005-09-25,11S,0.20068954462256666,2005,LMF
2005-09-26,11S,0.19961056661858698,2005,LMF
2005-09-27,11S,0.19846669752413207,2005,LMF
2005-09-28,11S,0.19726233081089703,2005,LMF
2005-09-29,11S,0.19603730170568429,2005,LMF
2005-09-30,11S,0.19478976772672052,2005,LMF
2005-10-01,11S,0.19352760733274224,2005,LMF
2005-10-02,11S,0.19227045824507621,2005,LMF
2005-10-03,11S,0.19102153290981017,2005,LMF
2005-10-04,11S,0.18979265767925818,2005,LMF
2005-10-05,11S,0.18858305611755916,2005,LMF
2005-10-06,11S,0.18740407713100035,2005,LMF
2005-10-07,11S,0.1862484155087362,2005,LMF
2005-10-08,11S,0.18513282653095314,2005,LMF
2005-10-09,11S,0.18404797379306803,2005,LMF
2005-10-10,11S,0.18299865623841638,2005,LMF
2005-10-11,11S,0.18196722590800535,2005,LMF
2005-10-12,11S,0.1809474410766394,2005,LMF
2005-10-13,11S,0.1799256889936756,2005,LMF
2005-10-14,11S,0.17888527881514116,2005,LMF
2005-10-15,11S,0.17784212366080956,2005,LMF
2005-10-16,11S,0.1767869751459457,2005,LMF
2005-10-17,11S,0.1757145994445786,2005,LMF
2005-10-18,11S,0.17462800142670723,2005,LMF
2005-10-19,11S,0.17352554304393425,2005,LMF
2005-10-20,11S,0.17241105751296515,2005,LMF
2005-10-21,11S,0.17127735429443022,2005,LMF
2005-10-22,11S,0.17012956160448625,2005,LMF
2005-10-23,11S,0.16896009100649353,2005,LMF
2005-10-24,11S,0.16777136846582602,2005,LMF
2005-10-25,11S,0.16656963806873706,2005,LMF
2005-10-26,11S,0.16536312501175568,2005,LMF
2005-10-27,11S,0.16415463397528274,2005,LMF
2005-10-28,11S,0.1629554499744443,2005,LMF
2005-10-29,11S,0.16176228242860932,2005,LMF
2005-10-30,11S,0.1605730623535435,2005,LMF
2005-10-31,11S,0.15939786048140533,2005,LMF
2005-11-01,11S,0.15824760889499542,2005,LMF
2005-11-02,11S,0.15712668835669136,2005,LMF
2005-11-03,11S,0.15603409003497384,2005,LMF
2005-11-04,11S,0.15497730288952538,2005,LMF
2005-11-05,11S,0.15397648484968052,2005,LMF
2005-11-06,11S,0.15302368253670293,2005,LMF
2005-11-07,11S,0.15210510804906127,2005,LMF
2005-11-08,11S,0.15120663630344522,2005,LMF
2005-11-09,11S,0.1503130038075353,2005,LMF
2005-11-10,11S,0.14941713461776163,2005,LMF
2005-11-11,11S,0.14851244191522742,2005,LMF
2005-11-12,11S,0.14759322421042492,2005,LMF
2005-11-13,11S,0.14666476926393884,2005,LMF
2005-11-14,11S,0.14572325799845295,2005,LMF
2005-11-15,11S,0.14476720100828866,2005,LMF
2005-11-16,11S,0.14377746293214683,2005,LMF
2005-11-17,11S,0.14276067568022652,2005,LMF
2005-11-18,11S,0.14169844703311305,2005,LMF
2005-11-19,11S,0.1406061771207649,2005,LMF
2005-11-20,11S,0.13949688161926177,2005,LMF
2005-11-21,11S,0.13838832733439085,2005,LMF
2005-11-22,11S,0.1372954422425377,2005,LMF
2005-11-23,11S,0.13625154095640177,2005,LMF
2005-11-24,11S,0.1352500630080714,2005,LMF
2005-11-25,11S,0.1343196601369328,2005,LMF
2005-11-26,11S,0.13346428600477744,2005,LMF
2005-11-27,11S,0.13265231616202197,2005,LMF
2005-11-28,11S,0.13189449678012938,2005,LMF
2005-11-29,11S,0.1311947902916475,2005,LMF
2005-11-30,11S,0.13054959184442028,2005,LMF
2005-12-01,11S,0.12995983155278465,2005,LMF
2005-12-02,11S,0.1294210110328526,2005,LMF
2005-12-03,11S,0.12889100855130514,2005,LMF
2005-12-04,11S,0.12838769202312394,2005,LMF
2005-12-05,11S,0.12791036553048607,2005,LMF
2005-12-06,11S,0.1274583331555755,2005,LMF
2005-12-07,11S,0.12703089898057618,2005,LMF
2005-12-08,11S,0.1266273670876721,2005,LMF
2005-12-09,11S,0.12624704155904726,2005,LMF
2005-12-10,11S,0.12588922647688558,2005,LMF
2005-12-11,11S,0.12555322592337106,2005,LMF
2005-12-12,11S,0.12523834398068767,2005,LMF
2005-12-13,11S,0.12494388473101933,2005,LMF
2005-12-14,11S,0.1246691522565501,2005,LMF
2005-12-15,11S,0.12441345063946384,2005,LMF
2005-12-16,11S,0.1241760839619446,2005,LMF
2005-12-17,11S,0.12395635630617632,2005,LMF
2005-12-18,11S,0.12375357175434297,2005,LMF
2005-12-19,11S,0.1235670343886285,2005,LMF
2005-12-20,11S,0.1233960482912169,2005,LMF
2005-12-21,11S,0.12323991754429214,2005,LMF
2005-12-22,11S,0.1230979462300382,2005,LMF
2005-12-23,11S,0.122969438430639,2005,LMF
2005-12-24,11S,0.12285369822827857,2005,LMF
2005-12-25,11S,0.12275002970514083,2005,LMF
2005-12-26,11S,0.12265773694340977,2005,LMF
2005-12-27,11S,0.12257612402526936,2005,LMF
2005-12-28,11S,0.12250449503290356,2005,LMF
2005-12-29,11S,0.12244215404849636,2005,LMF
2005-12-30,11S,0.12238840515423167,2005,LMF
2005-12-31,11S,0.12234255243229353,2005,LMF
2006-01-01,11S,0.1179949168954049,2006,LMF
2006-01-02,11S,0.11795166095551819,2006,LMF
2006-01-03,11S,0.11790150402103489,2006,LMF
2006-01-04,11S,0.11784503786473749,2006,LMF
2006-01-05,11S,0.11778285425940843,2006,LMF
2006-01-06,11S,0.11771554497783021,2006,LMF
2006-01-07,11S,0.11764370179278531,2006,LMF
2006-01-08,11S,0.1175679164770562,2006,LMF
2006-01-09,11S,0.11748878080342531,2006,LMF
2006-01-10,11S,0.11740688654467522,2006,LMF
2006-01-11,11S,0.11732282547358834,2006,LMF
2006-01-12,11S,0.11723718936294718,2006,LMF
2006-01-13,11S,0.11715056998553419,2006,LMF
2006-01-14,11S,0.11706355911413183,2006,LMF
2006-01-15,11S,0.11697674852152262,2006,LMF
2006-01-16,11S,0.11689072998048902,2006,LMF
2006-01-17,11S,0.11680609526381353,2006,LMF
2006-01-18,11S,0.11672343614427859,2006,LMF
2006-01-19,11S,0.1166433443946667,2006,LMF
2006-01-20,11S,0.11656641178776034,2006,LMF
2006-01-21,11S,0.11649323009634198,2006,LMF
2006-01-22,11S,0.1164243910931941,2006,LMF
2006-01-23,11S,0.11636048655109918,2006,LMF
2006-01-24,11S,0.11630210824283971,2006,LMF
2006-01-25,11S,0.11624984794119815,2006,LMF
2006-01-26,11S,0.11620429741895696,2006,LMF
2006-01-27,11S,0.11616604844889863,2006,LMF
2006-01-28,11S,0.1161356928038057,2006,LMF
2006-01-29,11S,0.11611382225646058,2006,LMF
2006-01-30,11S,0.11610102857965189,2006,LMF
2006-01-31,11S,0.11610853871563061,2006,LMF
2006-02-01,11S,0.116145477357668,2006,LMF
2006-02-02,11S,0.11620862352606581,2006,LMF
2006-02-03,11S,0.11629385229573541,2006,LMF
2006-02-04,11S,0.1164048801727839,2006,LMF
2006-02-05,11S,0.11652931225455988,2006,LMF
2006-02-06,11S,0.11666708063860438,2006,LMF
2006-02-07,11S,0.11681528493010489,2006,LMF
2006-02-08,11S,0.11696944063612158,2006,LMF
2006-02-09,11S,0.1171298927993617,2006,LMF
2006-02-10,11S,0.11729409255612319,2006,LMF
2006-02-11,11S,0.11746137777340372,2006,LMF
2006-02-12,11S,0.11762982480058456,2006,LMF
2006-02-13,11S,0.11779653211562029,2006,LMF
2006-02-14,11S,0.11795962342294326,2006,LMF
2006-02-15,11S,0.11812314728160996,2006,LMF
2006-02-16,11S,0.11829110991139262,2006,LMF
2006-02-17,11S,0.11846017894080765,2006,LMF
2006-02-18,11S,0.11862821079505441,2006,LMF
2006-02-19,11S,0.11879564644149494,2006,LMF
2006-02-20,11S,0.11896829289193245,2006,LMF
2006-02-21,11S,0.11914063611968466,2006,LMF
2006-02-22,11S,0.11931172178025104,2006,LMF
2006-02-23,11S,0.11948750815700615,2006,LMF
2006-02-24,11S,0.11966115731514126,2006,LMF
2006-02-25,11S,0.11981867988909621,2006,LMF
2006-02-26,11S,0.11996623704787844,2006,LMF
2006-02-27,11S,0.12009298721923863,2006,LMF
2006-02-28,11S,0.12019585773906992,2006,LMF
2006-03-01,11S,0.12026133637886838,2006,LMF
2006-03-02,11S,0.12030183255000355,2006,LMF
2006-03-03,11S,0.12031299140182149,2006,LMF
2006-03-04,11S,0.12028825586245427,2006,LMF
2006-03-05,11S,0.12022764645135568,2006,LMF
2006-03-06,11S,0.12014086987259787,2006,LMF
2006-03-07,11S,0.12002375022405083,2006,LMF
2006-03-08,11S,0.11987306739586391,2006,LMF
2006-03-09,11S,0.11969804261000948,2006,LMF
2006-03-10,11S,0.11950458057793659,2006,LMF
2006-03-11,11S,0.11930051543121557,2006,LMF
2006-03-12,11S,0.11910049294233288,2006,LMF
2006-03-13,11S,0.11890959900139475,2006,LMF
2006-03-14,11S,0.11874194428700205,2006,LMF
2006-03-15,11S,0.11860753568164652,2006,LMF
2006-03-16,11S,0.11851262763239308,2006,LMF
2006-03-17,11S,0.1184610421267955,2006,LMF
2006-03-18,11S,0.1184762934719397,2006,LMF
2006-03-19,11S,0.11855974888892278,2006,LMF
2006-03-20,11S,0.11872389119874445,2006,LMF
2006-03-21,11S,0.11898106560711191,2006,LMF
2006-03-22,11S,0.11934983035894536,2006,LMF
2006-03-23,11S,0.11983368070639372,2006,LMF
2006-03-24,11S,0.12042876971651463,2006,LMF
2006-03-25,11S,0.12114192933128388,2006,LMF
2006-03-26,11S,0.1219707422959919,2006,LMF
2006-03-27,11S,0.12293688711075494,2006,LMF
2006-03-28,11S,0.12402661987697518,2006,LMF
2006-03-29,11S,0.12523044780183437,2006,LMF
2006-03-30,11S,0.1265335598679553,2006,LMF
2006-03-31,11S,0.12792696347344448,2006,LMF
2006-04-01,11S,0.12940018129297923,2006,LMF
2006-04-02,11S,0.1309309157688742,2006,LMF
2006-04-03,11S,0.13252263880892529,2006,LMF
2006-04-04,11S,0.13415509712567997,2006,LMF
2006-04-05,11S,0.13584123824498187,2006,LMF
2006-04-06,11S,0.13757276722306674,2006,LMF
2006-04-07,11S,0.13935799538214566,2006,LMF
2006-04-08,11S,0.14120119772196385,2006,LMF
2006-04-09,11S,0.14310252163586956,2006,LMF
2006-04-10,11S,0.14506748509541934,2006,LMF
2006-04-11,11S,0.1470972312299772,2006,LMF
2006-04-12,11S,0.1491925627371951,2006,LMF
2006-04-13,11S,0.15135365247120494,2006,LMF
2006-04-14,11S,0.1535873394038245,2006,LMF
2006-04-15,11S,0.1558965825761931,2006,LMF
2006-04-16,11S,0.15827706536468647,2006,LMF
2006-04-17,11S,0.1607078935687509,2006,LMF
2006-04-18,11S,0.1631699097400567,2006,LMF
2006-04-19,11S,0.16562042084538534,2006,LMF
2006-04-20,11S,0.16804612069146316,2006,LMF
2006-04-21,11S,0.17044043497325698,2006,LMF
2006-04-22,11S,0.1727819513030045,2006,LMF
2006-04-23,11S,0.1750646651156308,2006,LMF
2006-04-24,11S,0.1772688736606971,2006,LMF
2006-04-25,11S,0.17941597779771146,2006,LMF
2006-04-26,11S,0.18148288149592837,2006,LMF
2006-04-27,11S,0.18348085172832954,2006,LMF
2006-04-28,11S,0.18540920169627048,2006,LMF
2006-04-29,11S,0.18727284973869826,2006,LMF
2006-04-30,11S,0.18906469151640154,2006,LMF
2006-05-01,11S,0.19078583048923722,2006,LMF
2006-05-02,11S,0.19244775200085473,2006,LMF
2006-05-03,11S,0.19403965647201607,2006,LMF
2006-05-04,11S,0.1955623379361088,2006,LMF
2006-05-05,11S,0.1970287990100242,2006,LMF
2006-05-06,11S,0.19843427300199812,2006,LMF
2006-05-07,11S,0.19977948062019357,2006,LMF
2006-05-08,11S,0.20104552671204665,2006,LMF
2006-05-09,11S,0.20222878186176388,2006,LMF
2006-05-10,11S,0.20334118677608945,2006,LMF
2006-05-11,11S,0.20438736124940238,2006,LMF
2006-05-12,11S,0.20535394198972193,2006,LMF
2006-05-13,11S,0.20623705769740722,2006,LMF
2006-05-14,11S,0.20703578921579377,2006,LMF
2006-05-15,11S,0.20777259596829126,2006,LMF
2006-05-16,11S,0.20843188013371883,2006,LMF
2006-05-17,11S,0.20902296449662533,2006,LMF
2006-05-18,11S,0.2095427247547526,2006,LMF
2006-05-19,11S,0.2099762641592222,2006,LMF
2006-05-20,11S,0.21031664868555194,2006,LMF
2006-05-21,11S,0.21055617965956663,2006,LMF
2006-05-22,11S,0.2106947231915043,2006,LMF
2006-05-23,11S,0.21071455065783432,2006,LMF
2006-05-24,11S,0.21062830108691274,2006,LMF
2006-05-25,11S,0.2104039580486762,2006,LMF
2006-05-26,11S,0.2100402098397761,2006,LMF
2006-05-27,11S,0.20957014252643216,2006,LMF
2006-05-28,11S,0.20897216776142574,2006,LMF
2006-05-29,11S,0.20826062588443706,2006,LMF
2006-05-30,11S,0.20743934581831527,2006,LMF
2006-05-31,11S,0.20652317664101022,2006,LMF
2006-06-01,11S,0.2055120324110836,2006,LMF
2006-06-02,11S,0.20441681634640627,2006,LMF
2006-06-03,11S,0.2032416013019406,2006,LMF
2006-06-04,11S,0.20201858575502313,2006,LMF
2006-06-05,11S,0.2007550552870834,2006,LMF
2006-06-06,11S,0.19945781056211542,2006,LMF
2006-06-07,11S,0.1981482211968592,2006,LMF
2006-06-08,11S,0.19684204802976013,2006,LMF
2006-06-09,11S,0.1955653605378302,2006,LMF
2006-06-10,11S,0.19433464038731446,2006,LMF
2006-06-11,11S,0.19316960286802407,2006,LMF
2006-06-12,11S,0.19208812812013656,2006,LMF
2006-06-13,11S,0.19108872221643294,2006,LMF
2006-06-14,11S,0.1901792302682494,2006,LMF
2006-06-15,11S,0.18939995400261614,2006,LMF
2006-06-16,11S,0.18878218878342018,2006,LMF
2006-06-17,11S,0.1883453808368577,2006,LMF
2006-06-18,11S,0.18812749208133653,2006,LMF
2006-06-19,11S,0.1881315052636555,2006,LMF
2006-06-20,11S,0.18836334055055035,2006,LMF
2006-06-21,11S,0.1888178944583996,2006,LMF
2006-06-22,11S,0.18949257580975293,2006,LMF
2006-06-23,11S,0.19037475207504562,2006,LMF
2006-06-24,11S,0.19146753518484538,2006,LMF
2006-06-25,11S,0.19273853019519174,2006,LMF
2006-06-26,11S,0.194158224052472,2006,LMF
2006-06-27,11S,0.19571543775412922,2006,LMF
2006-06-28,11S,0.19738458082419927,2006,LMF
2006-06-29,11S,0.19913479216688418,2006,LMF
2006-06-30,11S,0.20093254537129435,2006,LMF
2006-07-01,11S,0.20276071134314086,2006,LMF
2006-07-02,11S,0.20458765340940593,2006,LMF
2006-07-03,11S,0.2063722511426608,2006,LMF
2006-07-04,11S,0.20810877745602632,2006,LMF
2006-07-05,11S,0.2097871469950955,2006,LMF
2006-07-06,11S,0.2114111051733385,2006,LMF
2006-07-07,11S,0.21298579567798318,2006,LMF
2006-07-08,11S,0.21448924407913586,2006,LMF
2006-07-09,11S,0.21591016389659395,2006,LMF
2006-07-10,11S,0.21725135409396837,2006,LMF
2006-07-11,11S,0.21850857086306302,2006,LMF
2006-07-12,11S,0.21968607839670998,2006,LMF
2006-07-13,11S,0.22077646718059565,2006,LMF
2006-07-14,11S,0.22176632361541243,2006,LMF
2006-07-15,11S,0.22264583686137748,2006,LMF
2006-07-16,11S,0.22341478999099623,2006,LMF
2006-07-17,11S,0.22407600822964102,2006,LMF
2006-07-18,11S,0.22462042599017293,2006,LMF
2006-07-19,11S,0.22503899778084335,2006,LMF
2006-07-20,11S,0.22533129183571549,2006,LMF
2006-07-21,11S,0.22550508746496503,2006,LMF
2006-07-22,11S,0.2255428887638732,2006,LMF
2006-07-23,11S,0.22543744498417384,2006,LMF
2006-07-24,11S,0.22518745625464218,2006,LMF
2006-07-25,11S,0.22475885853406105,2006,LMF
2006-07-26,11S,0.22417617933464037,2006,LMF
2006-07-27,11S,0.2234422988737698,2006,LMF
2006-07-28,11S,0.22256325715017794,2006,LMF
2006-07-29,11S,0.2215584428687266,2006,LMF
2006-07-30,11S,0.2204456631429972,2006,LMF
2006-07-31,11S,0.21926221299290805,2006,LMF
2006-08-01,11S,0.21802737381253634,2006,LMF
2006-08-02,11S,0.21674822236383195,2006,LMF
2006-08-03,11S,0.2154468656899461,2006,LMF
2006-08-04,11S,0.21416328007231858,2006,LMF
2006-08-05,11S,0.2129379493181163,2006,LMF
2006-08-06,11S,0.211795976675979,2006,LMF
2006-08-07,11S,0.21076137515860846,2006,LMF
2006-08-08,11S,0.20985715660407586,2006,LMF
2006-08-09,11S,0.20910945357378202,2006,LMF
2006-08-10,11S,0.20852670407150248,2006,LMF
2006-08-11,11S,0.20812952282613817,2006,LMF
2006-08-12,11S,0.20792202263518939,2006,LMF
2006-08-13,11S,0.2078949221952681,2006,LMF
2006-08-14,11S,0.20803025725181262,2006,LMF
2006-08-15,11S,0.20835578353909157,2006,LMF
2006-08-16,11S,0.20884493605464355,2006,LMF
2006-08-17,11S,0.20949310171400237,2006,LMF
2006-08-18,11S,0.21030394752538364,2006,LMF
2006-08-19,11S,0.21126639054736665,2006,LMF
2006-08-20,11S,0.21238299304144506,2006,LMF
2006-08-21,11S,0.2136146218102102,2006,LMF
2006-08-22,11S,0.21493694274442035,2006,LMF
2006-08-23,11S,0.216342970645444,2006,LMF
2006-08-24,11S,0.21781767464100166,2006,LMF
2006-08-25,11S,0.2193498203119418,2006,LMF
2006-08-26,11S,0.22090443882016933,2006,LMF
2006-08-27,11S,0.22248773978558692,2006,LMF
2006-08-28,11S,0.2240770243029099,2006,LMF
2006-08-29,11S,0.22567151368178417,2006,LMF
2006-08-30,11S,0.22726737701129812,2006,LMF
2006-08-31,11S,0.2288770132864374,2006,LMF
2006-09-01,11S,0.23050395850947708,2006,LMF
2006-09-02,11S,0.2321472323823159,2006,LMF
2006-09-03,11S,0.2338054238300751,2006,LMF
2006-09-04,11S,0.23547292194015743,2006,LMF
2006-09-05,11S,0.2371297642528073,2006,LMF
2006-09-06,11S,0.23877183480907466,2006,LMF
2006-09-07,11S,0.24039209079824259,2006,LMF
2006-09-08,11S,0.24198766389912735,2006,LMF
2006-09-09,11S,0.2435453080912552,2006,LMF
2006-09-10,11S,0.2450376372388436,2006,LMF
2006-09-11,11S,0.24646182530359648,2006,LMF
2006-09-12,11S,0.24780082595778288,2006,LMF
2006-09-13,11S,0.2490342782290723,2006,LMF
2006-09-14,11S,0.2501436116238067,2006,LMF
2006-09-15,11S,0.2510727717771644,2006,LMF
2006-09-16,11S,0.2518679619670962,2006,LMF
2006-09-17,11S,0.25251527095331466,2006,LMF
2006-09-18,11S,0.2530254488419105,2006,LMF
2006-09-19,11S,0.2534162723323659,2006,LMF
2006-09-20,11S,0.2537060404627606,2006,LMF
2006-09-21,11S,0.25392229713062303,2006,LMF
2006-09-22,11S,0.25405317134631045,2006,LMF
2006-09-23,11S,0.2541109364255741,2006,LMF
2006-09-24,11S,0.25410106478745986,2006,LMF
2006-09-25,11S,0.25402823347678,2006,LMF
2006-09-26,11S,0.25389696449040167,2006,LMF
2006-09-27,11S,0.25370743530402895,2006,LMF
2006-09-28,11S,0.2534473798949314,2006,LMF
2006-09-29,11S,0.25311109228150835,2006,LMF
2006-09-30,11S,0.2526887185181493,2006,LMF
2006-10-01,11S,0.25216431691518526,2006,LMF
2006-10-02,11S,0.2515291826304676,2006,LMF
2006-10-03,11S,0.2507544266522884,2006,LMF
2006-10-04,11S,0.24982461973232054,2006,LMF
2006-10-05,11S,0.24872050138497676,2006,LMF
2006-10-06,11S,0.2474826454068221,2006,LMF
2006-10-07,11S,0.24609938459297376,2006,LMF
2006-10-08,11S,0.24456756151743564,2006,LMF
2006-10-09,11S,0.24290064852551485,2006,LMF
2006-10-10,11S,0.2410920344510518,2006,LMF
2006-10-11,11S,0.2391544038379039,2006,LMF
2006-10-12,11S,0.23709695976995862,2006,LMF
2006-10-13,11S,0.23494459963023703,2006,LMF
2006-10-14,11S,0.23271844417350487,2006,LMF
2006-10-15,11S,0.23042168528067197,2006,LMF
2006-10-16,11S,0.22805247573260362,2006,LMF
2006-10-17,11S,0.22561382871259272,2006,LMF
2006-10-18,11S,0.22310472926080974,2006,LMF
2006-10-19,11S,0.22053177628850915,2006,LMF
2006-10-20,11S,0.2178891149576958,2006,LMF
2006-10-21,11S,0.21520515445987684,2006,LMF
2006-10-22,11S,0.21249465943033127,2006,LMF
2006-10-23,11S,0.20974768654164483,2006,LMF
2006-10-24,11S,0.2069978154892145,2006,LMF
2006-10-25,11S,0.20423796785145942,2006,LMF
2006-10-26,11S,0.20149106123226673,2006,LMF
2006-10-27,11S,0.19877048819538148,2006,LMF
2006-10-28,11S,0.19607696995557222,2006,LMF
2006-10-29,11S,0.19341216826389065,2006,LMF
2006-10-30,11S,0.1907660771329042,2006,LMF
2006-10-31,11S,0.18813749398851753,2006,LMF
2006-11-01,11S,0.18553071197078097,2006,LMF
2006-11-02,11S,0.1829410673923578,2006,LMF
2006-11-03,11S,0.18038279487797945,2006,LMF
2006-11-04,11S,0.1778451189863004,2006,LMF
2006-11-05,11S,0.17533657074344597,2006,LMF
2006-11-06,11S,0.17285431833702453,2006,LMF
2006-11-07,11S,0.1704000553306276,2006,LMF
2006-11-08,11S,0.16797787344491322,2006,LMF
2006-11-09,11S,0.16559769545246975,2006,LMF
2006-11-10,11S,0.16327966198881558,2006,LMF
2006-11-11,11S,0.1610386297638422,2006,LMF
2006-11-12,11S,0.15889724401030253,2006,LMF
